size,height,no_tasks,kitchen,wardrobe,bath,doors,windows,interior_walls,floor_area,predictions
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,7,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,27,1,0,1,5,2,6,23,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,23,1,0,0,3,1,4,29,402.5618568122389
40,2.7,23,1,0,0,4,3,4,24,402.9318568122389
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,23,1,0,0,3,1,4,29,402.5618568122389
40,2.7,23,1,0,0,4,3,4,24,402.9318568122389
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,28,1,0,1,4,1,7,14,402.22963459001664
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,4,2,3,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,24,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,4,2,3,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,3,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,22,1,2,0,3,2,3,32,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
40,2.7,23,1,2,0,4,2,4,31,415.6224801498622
39,2.7,23,0,5,1,4,2,4,29,415.51025792764
58,2.7,23,1,2,0,3,2,4,46,415.6224801498622
39,2.7,23,0,5,1,4,2,4,29,415.51025792764
58,2.7,23,1,2,0,3,2,4,46,415.6224801498622
39,2.7,23,0,5,1,4,2,4,29,415.51025792764
58,2.7,23,1,2,0,3,2,4,46,415.6224801498622
39,2.7,23,0,5,1,4,2,4,29,415.51025792764
58,2.7,23,1,2,0,3,2,4,46,415.6224801498622
39,2.7,23,0,5,1,4,2,4,29,415.51025792764
58,2.7,23,1,2,0,3,2,4,46,415.6224801498622
39,2.7,22,0,5,1,4,2,2,29,415.51025792764
58,2.7,22,1,2,0,3,2,2,46,415.6224801498622
39,2.7,22,0,5,1,4,2,2,29,415.51025792764
58,2.7,22,1,2,0,3,2,2,46,415.6224801498622
39,2.7,22,0,5,1,4,2,2,29,415.51025792764
58,2.7,22,1,2,0,3,2,2,46,415.6224801498622
39,2.7,22,0,5,1,4,2,2,29,415.51025792764
58,2.7,22,1,2,0,3,2,2,46,415.6224801498622
39,2.7,22,0,5,1,4,2,2,29,415.51025792764
58,2.7,22,1,2,0,3,2,2,46,415.6224801498622
